1;7;8;2;3;4;6;5;41;42;44;10;9;11;12;13;14;15;16;17;18;19;22;23;20;21;27;25;40;39;29;30;31;33;32;34;35;36;37;38
1657713266517;29.25;40.62;83.50;41.62;-4.94;-4.44;25.25;-12.28;44.58;7.34;3.24;15.21;T;F;F;3500.00;22.50;32.00;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
1657713266619;29.25;40.62;83.50;41.62;-4.94;-4.44;25.25;-12.28;44.87;7.34;3.25;15.28;T;F;F;3500.00;22.50;32.00;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
1657713266722;29.25;40.62;83.50;41.62;-4.94;-4.44;25.25;-12.28;44.58;7.34;3.24;15.23;T;F;F;3500.00;22.50;32.00;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
1657713266820;29.25;40.62;83.50;41.62;-4.94;-4.44;25.25;-12.28;44.58;7.34;3.24;15.25;T;F;F;3500.00;22.50;32.00;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
1657713266916;29.25;40.62;83.50;41.62;-4.94;-4.44;25.25;-12.28;44.58;7.34;3.24;15.21;T;F;F;3500.00;22.50;31.50;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
1657713267017;29.25;40.62;83.50;41.62;-4.94;-4.44;25.25;-12.28;44.58;7.34;3.25;15.25;T;F;F;3500.00;22.50;31.50;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
1657713267115;29.25;40.62;83.50;41.62;-4.94;-4.44;25.25;-12.28;44.58;7.34;3.25;15.25;T;F;F;3500.00;22.50;31.50;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
1657713267215;29.25;40.62;83.50;41.62;-4.94;-4.44;25.25;-12.28;44.87;7.34;3.25;15.28;T;F;F;3500.00;22.50;32.00;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
1657713267331;29.31;40.62;83.50;41.62;-4.94;-4.44;25.25;-12.28;44.58;7.34;3.25;15.25;T;F;F;3500.00;22.50;31.50;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
1657713267418;29.31;40.62;83.50;41.62;-4.94;-4.44;25.25;-12.28;44.58;7.34;3.24;15.23;T;F;F;3500.00;22.50;32.00;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
1657713267529;29.31;40.62;83.50;41.62;-4.94;-4.44;25.25;-12.28;44.58;7.34;3.24;15.23;T;F;F;3500.00;22.50;32.00;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
1657713267615;29.31;40.62;83.50;41.62;-4.94;-4.44;25.25;-11.36;44.87;6.42;3.26;15.28;T;F;F;3500.00;22.50;32.00;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
1657713267716;29.31;40.62;83.50;41.62;-4.94;-4.44;25.25;-12.28;44.58;7.34;3.23;15.25;T;F;F;3500.00;22.50;32.00;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
1657713267822;29.31;40.62;83.50;41.62;-4.94;-4.44;25.25;-12.28;44.58;7.34;3.23;15.23;T;F;F;3500.00;22.50;31.50;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
1657713267916;29.31;40.62;83.50;41.62;-4.94;-4.44;25.25;-12.28;44.58;7.34;3.25;15.25;T;F;F;3500.00;22.50;32.00;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
1657713268018;29.31;40.62;83.50;41.62;-4.94;-4.44;25.25;-12.28;44.58;7.34;3.24;15.21;T;F;F;3500.00;22.50;32.00;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
1657713268120;29.31;40.62;83.50;41.62;-4.94;-4.44;25.25;-12.28;44.87;7.34;3.25;15.30;T;F;F;3500.00;22.50;32.00;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
1657713268215;29.31;40.62;83.50;41.62;-4.94;-4.44;25.25;-11.36;44.58;6.42;3.26;15.25;T;F;F;3500.00;22.50;31.50;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
1657713268326;29.25;40.62;83.56;41.62;-4.94;-4.44;25.25;-12.28;44.58;7.34;3.25;15.21;T;F;F;3500.00;22.50;32.00;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
1657713268416;29.25;40.62;83.56;41.62;-4.94;-4.44;25.25;-12.28;44.87;7.34;3.25;15.28;T;F;F;3500.00;22.50;32.00;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
1657713268516;29.25;40.62;83.56;41.62;-4.94;-4.44;25.25;-12.28;44.87;7.34;3.24;15.28;T;F;F;3500.00;22.50;31.50;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
1657713268618;29.25;40.62;83.56;41.62;-4.94;-4.44;25.25;-12.28;44.58;7.34;3.24;15.21;T;F;F;3500.00;22.50;32.00;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
1657713268716;29.25;40.62;83.56;41.62;-4.94;-4.44;25.25;-12.28;44.87;7.34;3.24;15.28;T;F;F;3500.00;22.50;32.00;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
1657713268816;29.25;40.62;83.56;41.62;-4.94;-4.44;25.25;-12.28;44.87;7.34;3.24;15.28;T;F;F;3500.00;22.50;32.00;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
1657713268915;29.25;40.62;83.56;41.62;-4.94;-4.44;25.25;-12.28;44.58;7.34;3.24;15.23;T;F;F;3500.00;22.50;32.00;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
1657713269022;29.25;40.62;83.56;41.62;-4.94;-4.44;25.25;-12.28;44.58;7.34;3.24;15.25;T;F;F;3500.00;22.50;32.00;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
1657713269119;29.25;40.62;83.56;41.62;-4.94;-4.44;25.25;-11.36;44.87;6.42;3.26;15.28;T;F;F;3500.00;22.50;32.00;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
1657713269220;29.25;40.62;83.56;41.62;-4.94;-4.44;25.25;-12.28;44.58;7.34;3.24;15.23;T;F;F;3500.00;22.50;31.50;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
1657713269318;29.31;40.69;83.56;41.62;-4.94;-4.44;25.25;-12.28;44.58;7.34;3.25;15.23;T;F;F;3500.00;22.50;31.50;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
1657713269426;29.31;40.69;83.56;41.62;-4.94;-4.44;25.25;-12.28;44.58;7.34;3.24;15.25;T;F;F;3500.00;22.50;32.00;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
1657713269517;29.31;40.69;83.56;41.62;-4.94;-4.44;25.25;-12.28;44.58;7.34;3.24;15.25;T;F;F;3500.00;22.50;32.00;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
1657713269616;29.31;40.69;83.56;41.62;-4.94;-4.44;25.25;-12.28;44.87;7.34;3.23;15.30;T;F;F;3500.00;22.50;32.00;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
1657713269716;29.31;40.69;83.56;41.62;-4.94;-4.44;25.25;-12.28;44.58;7.34;3.25;15.25;T;F;F;3500.00;22.50;32.00;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
1657713269816;29.31;40.69;83.56;41.62;-4.94;-4.44;25.25;-12.28;44.58;7.34;3.25;15.21;T;F;F;3500.00;22.50;32.00;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
1657713269925;29.31;40.69;83.56;41.62;-4.94;-4.44;25.25;-12.28;44.58;7.34;3.25;15.25;T;F;F;3500.00;22.50;31.50;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
1657713270022;29.31;40.69;83.56;41.62;-4.94;-4.44;25.25;-12.28;44.58;7.34;3.24;15.25;T;F;F;3500.00;22.50;32.00;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
1657713270115;29.31;40.69;83.56;41.62;-4.94;-4.44;25.25;-11.36;44.58;6.42;3.26;15.23;T;F;F;3500.00;22.50;31.50;49.00;F;F;F;F;F;F;4.00;1.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;40.00;35.00
